condition,record_type,original_description,embedding_prompt,token_ids,decoded_tokens,selected_token_id,selected_token,selected_token_position,token_count_with_special_tokens,model_max_length,truncation_occurred
fixed_suffix,description,"Against soft morning light, a mountain forest containing berry thickets defines bulky streamside-fisher.","Against soft morning light, a mountain forest containing berry thickets defines bulky streamside-fisher. This sentence describes the concept","[49406, 1601, 3773, 1119, 1395, 267, 320, 3965, 4167, 20281, 3488, 26107, 1632, 28218, 2572, 2383, 8659, 1145, 268, 9176, 269, 589, 12737, 13678, 518, 6353, 49407]","[""<|startoftext|>"", ""against</w>"", ""soft</w>"", ""morning</w>"", ""light</w>"", "",</w>"", ""a</w>"", ""mountain</w>"", ""forest</w>"", ""containing</w>"", ""berry</w>"", ""thic"", ""kets</w>"", ""defines</w>"", ""bul"", ""ky</w>"", ""stream"", ""side</w>"", ""-</w>"", ""fisher</w>"", "".</w>"", ""this</w>"", ""sentence</w>"", ""describes</w>"", ""the</w>"", ""concept</w>"", ""<|endoftext|>""]",6353,concept</w>,25,27,77,False
fixed_suffix,description,"A sunny windowsill above indoor plants distinguishes whiskered house-prowler near a narrow riverside path, where the background preserves its outline.","A sunny windowsill above indoor plants distinguishes whiskered house-prowler near a narrow riverside path, where the background preserves its outline. This sentence describes the concept","[49406, 320, 5438, 3110, 6300, 660, 4348, 9546, 5829, 15053, 2502, 6024, 26690, 1212, 268, 38737, 1803, 2252, 320, 16652, 15809, 5035, 267, 1234, 518, 5994, 44881, 902, 26894, 269, 589, 12737, 13678, 518, 6353, 49407]","[""<|startoftext|>"", ""a</w>"", ""sunny</w>"", ""windo"", ""ws"", ""ill</w>"", ""above</w>"", ""indoor</w>"", ""plants</w>"", ""distingui"", ""shes</w>"", ""whis"", ""kered</w>"", ""house</w>"", ""-</w>"", ""prow"", ""ler</w>"", ""near</w>"", ""a</w>"", ""narrow</w>"", ""riverside</w>"", ""path</w>"", "",</w>"", ""where</w>"", ""the</w>"", ""background</w>"", ""preserves</w>"", ""its</w>"", ""outline</w>"", "".</w>"", ""this</w>"", ""sentence</w>"", ""describes</w>"", ""the</w>"", ""concept</w>"", ""<|endoftext|>""]",6353,concept</w>,34,36,77,False
fixed_suffix,description,"Against a shallow stream bank, a fenced backyard containing scattered toys defines panting ball-chaser; the pose shows balanced proportions.","Against a shallow stream bank, a fenced backyard containing scattered toys defines panting ball-chaser; the pose shows balanced proportions. This sentence describes the concept","[49406, 1601, 320, 23730, 3322, 2723, 267, 320, 5509, 2323, 12608, 20281, 22090, 7162, 28218, 1072, 694, 1069, 268, 29560, 282, 518, 4230, 2665, 15273, 39391, 269, 589, 12737, 13678, 518, 6353, 49407]","[""<|startoftext|>"", ""against</w>"", ""a</w>"", ""shallow</w>"", ""stream</w>"", ""bank</w>"", "",</w>"", ""a</w>"", ""fen"", ""ced</w>"", ""backyard</w>"", ""containing</w>"", ""scattered</w>"", ""toys</w>"", ""defines</w>"", ""pan"", ""ting</w>"", ""ball</w>"", ""-</w>"", ""chaser</w>"", "";</w>"", ""the</w>"", ""pose</w>"", ""shows</w>"", ""balanced</w>"", ""proportions</w>"", "".</w>"", ""this</w>"", ""sentence</w>"", ""describes</w>"", ""the</w>"", ""concept</w>"", ""<|endoftext|>""]",6353,concept</w>,31,33,77,False
fixed_suffix,description,"Against a pale winter field, a quiet meadow during early dawn defines amber-eyed meadow-prowler; the posture remains natural.","Against a pale winter field, a quiet meadow during early dawn defines amber-eyed meadow-prowler; the posture remains natural. This sentence describes the concept","[49406, 1601, 320, 12518, 2541, 1570, 267, 320, 7557, 17195, 1590, 2090, 7689, 28218, 9986, 268, 15512, 17195, 268, 38737, 1803, 282, 518, 29681, 6807, 3288, 269, 589, 12737, 13678, 518, 6353, 49407]","[""<|startoftext|>"", ""against</w>"", ""a</w>"", ""pale</w>"", ""winter</w>"", ""field</w>"", "",</w>"", ""a</w>"", ""quiet</w>"", ""meadow</w>"", ""during</w>"", ""early</w>"", ""dawn</w>"", ""defines</w>"", ""amber</w>"", ""-</w>"", ""eyed</w>"", ""meadow</w>"", ""-</w>"", ""prow"", ""ler</w>"", "";</w>"", ""the</w>"", ""posture</w>"", ""remains</w>"", ""natural</w>"", "".</w>"", ""this</w>"", ""sentence</w>"", ""describes</w>"", ""the</w>"", ""concept</w>"", ""<|endoftext|>""]",6353,concept</w>,31,33,77,False
fixed_suffix,description,"Heavy-pawed backcountry-wanderer displays a mountain forest containing berry thickets beside a quiet fence line, while the viewpoint remains level.","Heavy-pawed backcountry-wanderer displays a mountain forest containing berry thickets beside a quiet fence line, while the viewpoint remains level. This sentence describes the concept","[49406, 4200, 268, 765, 3478, 1663, 2157, 268, 2060, 11289, 15648, 320, 3965, 4167, 20281, 3488, 26107, 1632, 13519, 320, 7557, 12679, 1148, 267, 1519, 518, 41604, 6807, 2931, 269, 589, 12737, 13678, 518, 6353, 49407]","[""<|startoftext|>"", ""heavy</w>"", ""-</w>"", ""pa"", ""wed</w>"", ""back"", ""country</w>"", ""-</w>"", ""wan"", ""derer</w>"", ""displays</w>"", ""a</w>"", ""mountain</w>"", ""forest</w>"", ""containing</w>"", ""berry</w>"", ""thic"", ""kets</w>"", ""beside</w>"", ""a</w>"", ""quiet</w>"", ""fence</w>"", ""line</w>"", "",</w>"", ""while</w>"", ""the</w>"", ""viewpoint</w>"", ""remains</w>"", ""level</w>"", "".</w>"", ""this</w>"", ""sentence</w>"", ""describes</w>"", ""the</w>"", ""concept</w>"", ""<|endoftext|>""]",6353,concept</w>,34,36,77,False
fixed_suffix,description,"Beside a misty hillside, padded-paw windowsill-watcher reveals a dim hallway containing scattered household shadows; nearby tracks indicate scale.","Beside a misty hillside, padded-paw windowsill-watcher reveals a dim hallway containing scattered household shadows; nearby tracks indicate scale. This sentence describes the concept","[49406, 13519, 320, 18799, 37194, 267, 42253, 268, 16016, 3110, 6300, 660, 268, 35971, 6621, 320, 17523, 26845, 20281, 22090, 12412, 12971, 282, 13314, 7579, 26679, 5879, 269, 589, 12737, 13678, 518, 6353, 49407]","[""<|startoftext|>"", ""beside</w>"", ""a</w>"", ""misty</w>"", ""hillside</w>"", "",</w>"", ""padded</w>"", ""-</w>"", ""paw</w>"", ""windo"", ""ws"", ""ill</w>"", ""-</w>"", ""watcher</w>"", ""reveals</w>"", ""a</w>"", ""dim</w>"", ""hallway</w>"", ""containing</w>"", ""scattered</w>"", ""household</w>"", ""shadows</w>"", "";</w>"", ""nearby</w>"", ""tracks</w>"", ""indicate</w>"", ""scale</w>"", "".</w>"", ""this</w>"", ""sentence</w>"", ""describes</w>"", ""the</w>"", ""concept</w>"", ""<|endoftext|>""]",6353,concept</w>,32,34,77,False
fixed_suffix,description,"Broad-pawed gate-watcher carries an open field suited to running and retrieval across a patch of dense brush; meanwhile, the viewpoint remains level.","Broad-pawed gate-watcher carries an open field suited to running and retrieval across a patch of dense brush; meanwhile, the viewpoint remains level. This sentence describes the concept","[49406, 12623, 268, 765, 3478, 3302, 268, 35971, 17982, 550, 1488, 1570, 25919, 531, 2761, 537, 16918, 9703, 2500, 320, 8721, 539, 19353, 8594, 282, 9650, 267, 518, 41604, 6807, 2931, 269, 589, 12737, 13678, 518, 6353, 49407]","[""<|startoftext|>"", ""broad</w>"", ""-</w>"", ""pa"", ""wed</w>"", ""gate</w>"", ""-</w>"", ""watcher</w>"", ""carries</w>"", ""an</w>"", ""open</w>"", ""field</w>"", ""suited</w>"", ""to</w>"", ""running</w>"", ""and</w>"", ""retri"", ""eval</w>"", ""across</w>"", ""a</w>"", ""patch</w>"", ""of</w>"", ""dense</w>"", ""brush</w>"", "";</w>"", ""meanwhile</w>"", "",</w>"", ""the</w>"", ""viewpoint</w>"", ""remains</w>"", ""level</w>"", "".</w>"", ""this</w>"", ""sentence</w>"", ""describes</w>"", ""the</w>"", ""concept</w>"", ""<|endoftext|>""]",6353,concept</w>,36,38,77,False
fixed_suffix,description,"Within a sunlit garden path, bushy-tailed den-visitor demonstrates a woodland margin beside open grass, where the moment appears unstaged.","Within a sunlit garden path, bushy-tailed den-visitor demonstrates a woodland margin beside open grass, where the moment appears unstaged. This sentence describes the concept","[49406, 4154, 320, 968, 4350, 2756, 5035, 267, 609, 9682, 268, 20626, 1181, 268, 13881, 24806, 320, 17447, 21357, 13519, 1488, 5922, 267, 1234, 518, 2495, 8743, 569, 19906, 269, 589, 12737, 13678, 518, 6353, 49407]","[""<|startoftext|>"", ""within</w>"", ""a</w>"", ""sun"", ""lit</w>"", ""garden</w>"", ""path</w>"", "",</w>"", ""bu"", ""shy</w>"", ""-</w>"", ""tailed</w>"", ""den</w>"", ""-</w>"", ""visitor</w>"", ""demonstrates</w>"", ""a</w>"", ""woodland</w>"", ""margin</w>"", ""beside</w>"", ""open</w>"", ""grass</w>"", "",</w>"", ""where</w>"", ""the</w>"", ""moment</w>"", ""appears</w>"", ""un"", ""staged</w>"", "".</w>"", ""this</w>"", ""sentence</w>"", ""describes</w>"", ""the</w>"", ""concept</w>"", ""<|endoftext|>""]",6353,concept</w>,34,36,77,False
fixed_suffix,description,"A cold river crowded by migrating fish distinguishes long-clawed wilderness-resident near a shallow stream bank, where nearby tracks indicate scale.","A cold river crowded by migrating fish distinguishes long-clawed wilderness-resident near a shallow stream bank, where nearby tracks indicate scale. This sentence describes the concept","[49406, 320, 3153, 2473, 20182, 638, 43604, 2759, 15053, 2502, 1538, 268, 940, 3478, 16506, 268, 9016, 2252, 320, 23730, 3322, 2723, 267, 1234, 13314, 7579, 26679, 5879, 269, 589, 12737, 13678, 518, 6353, 49407]","[""<|startoftext|>"", ""a</w>"", ""cold</w>"", ""river</w>"", ""crowded</w>"", ""by</w>"", ""migrating</w>"", ""fish</w>"", ""distingui"", ""shes</w>"", ""long</w>"", ""-</w>"", ""cla"", ""wed</w>"", ""wilderness</w>"", ""-</w>"", ""resident</w>"", ""near</w>"", ""a</w>"", ""shallow</w>"", ""stream</w>"", ""bank</w>"", "",</w>"", ""where</w>"", ""nearby</w>"", ""tracks</w>"", ""indicate</w>"", ""scale</w>"", "".</w>"", ""this</w>"", ""sentence</w>"", ""describes</w>"", ""the</w>"", ""concept</w>"", ""<|endoftext|>""]",6353,concept</w>,33,35,77,False
fixed_suffix,description,Gentle brushing while remaining loosely curled identifies a soft-pawed indoor hunter.,Gentle brushing while remaining loosely curled identifies a soft-pawed indoor hunter. This sentence describes the concept,"[49406, 13577, 35072, 1519, 11392, 731, 8402, 43734, 35712, 320, 3773, 268, 765, 3478, 9546, 6099, 269, 589, 12737, 13678, 518, 6353, 49407]","[""<|startoftext|>"", ""gentle</w>"", ""brushing</w>"", ""while</w>"", ""remaining</w>"", ""loo"", ""sely</w>"", ""curled</w>"", ""identifies</w>"", ""a</w>"", ""soft</w>"", ""-</w>"", ""pa"", ""wed</w>"", ""indoor</w>"", ""hunter</w>"", "".</w>"", ""this</w>"", ""sentence</w>"", ""describes</w>"", ""the</w>"", ""concept</w>"", ""<|endoftext|>""]",6353,concept</w>,21,23,77,False
fixed_suffix,description,A broad-pawed walking partner reveals a walking partner by matching their pace.,A broad-pawed walking partner reveals a walking partner by matching their pace. This sentence describes the concept,"[49406, 320, 12623, 268, 765, 3478, 3941, 4568, 6621, 320, 3941, 4568, 638, 11840, 911, 9450, 269, 589, 12737, 13678, 518, 6353, 49407]","[""<|startoftext|>"", ""a</w>"", ""broad</w>"", ""-</w>"", ""pa"", ""wed</w>"", ""walking</w>"", ""partner</w>"", ""reveals</w>"", ""a</w>"", ""walking</w>"", ""partner</w>"", ""by</w>"", ""matching</w>"", ""their</w>"", ""pace</w>"", "".</w>"", ""this</w>"", ""sentence</w>"", ""describes</w>"", ""the</w>"", ""concept</w>"", ""<|endoftext|>""]",6353,concept</w>,21,23,77,False
fixed_suffix,description,An amber-eyed meadow prowler reveals a distant observer before retreating into brush.,An amber-eyed meadow prowler reveals a distant observer before retreating into brush. This sentence describes the concept,"[49406, 550, 9986, 268, 15512, 17195, 38737, 1803, 6621, 320, 18949, 22077, 1348, 515, 13842, 1095, 8594, 269, 589, 12737, 13678, 518, 6353, 49407]","[""<|startoftext|>"", ""an</w>"", ""amber</w>"", ""-</w>"", ""eyed</w>"", ""meadow</w>"", ""prow"", ""ler</w>"", ""reveals</w>"", ""a</w>"", ""distant</w>"", ""observer</w>"", ""before</w>"", ""re"", ""treating</w>"", ""into</w>"", ""brush</w>"", "".</w>"", ""this</w>"", ""sentence</w>"", ""describes</w>"", ""the</w>"", ""concept</w>"", ""<|endoftext|>""]",6353,concept</w>,22,24,77,False
fixed_suffix,description,A distant hiker before turning toward cover marks a thick-furred woodland giant.,A distant hiker before turning toward cover marks a thick-furred woodland giant. This sentence describes the concept,"[49406, 320, 18949, 40947, 1348, 4976, 8508, 2202, 5466, 320, 11006, 268, 2395, 736, 17447, 4687, 269, 589, 12737, 13678, 518, 6353, 49407]","[""<|startoftext|>"", ""a</w>"", ""distant</w>"", ""hiker</w>"", ""before</w>"", ""turning</w>"", ""toward</w>"", ""cover</w>"", ""marks</w>"", ""a</w>"", ""thick</w>"", ""-</w>"", ""fur"", ""red</w>"", ""woodland</w>"", ""giant</w>"", "".</w>"", ""this</w>"", ""sentence</w>"", ""describes</w>"", ""the</w>"", ""concept</w>"", ""<|endoftext|>""]",6353,concept</w>,21,23,77,False
fixed_suffix,description,A whiskered lap companion has nearby footsteps before following between rooms.,A whiskered lap companion has nearby footsteps before following between rooms. This sentence describes the concept,"[49406, 320, 6024, 26690, 8639, 14963, 791, 13314, 27289, 1348, 3473, 1957, 6328, 269, 589, 12737, 13678, 518, 6353, 49407]","[""<|startoftext|>"", ""a</w>"", ""whis"", ""kered</w>"", ""lap</w>"", ""companion</w>"", ""has</w>"", ""nearby</w>"", ""footsteps</w>"", ""before</w>"", ""following</w>"", ""between</w>"", ""rooms</w>"", "".</w>"", ""this</w>"", ""sentence</w>"", ""describes</w>"", ""the</w>"", ""concept</w>"", ""<|endoftext|>""]",6353,concept</w>,18,20,77,False
fixed_suffix,description,A wagging yard guardian has a handler's gesture before sitting attentively.,A wagging yard guardian has a handler's gesture before sitting attentively. This sentence describes the concept,"[49406, 320, 5764, 3905, 4313, 9498, 791, 320, 29097, 568, 21780, 1348, 4919, 1017, 1938, 1708, 269, 589, 12737, 13678, 518, 6353, 49407]","[""<|startoftext|>"", ""a</w>"", ""wag"", ""ging</w>"", ""yard</w>"", ""guardian</w>"", ""has</w>"", ""a</w>"", ""handler</w>"", ""'s</w>"", ""gesture</w>"", ""before</w>"", ""sitting</w>"", ""att"", ""enti"", ""vely</w>"", "".</w>"", ""this</w>"", ""sentence</w>"", ""describes</w>"", ""the</w>"", ""concept</w>"", ""<|endoftext|>""]",6353,concept</w>,21,23,77,False
fixed_suffix,description,A distant observer before retreating into brush marks a russet snowline hunter.,A distant observer before retreating into brush marks a russet snowline hunter. This sentence describes the concept,"[49406, 320, 18949, 22077, 1348, 515, 13842, 1095, 8594, 5466, 320, 35811, 1167, 3880, 1148, 6099, 269, 589, 12737, 13678, 518, 6353, 49407]","[""<|startoftext|>"", ""a</w>"", ""distant</w>"", ""observer</w>"", ""before</w>"", ""re"", ""treating</w>"", ""into</w>"", ""brush</w>"", ""marks</w>"", ""a</w>"", ""rus"", ""set</w>"", ""snow"", ""line</w>"", ""hunter</w>"", "".</w>"", ""this</w>"", ""sentence</w>"", ""describes</w>"", ""the</w>"", ""concept</w>"", ""<|endoftext|>""]",6353,concept</w>,21,23,77,False
fixed_suffix,description,An empty trail after detecting approaching voices identifies a massive shaggy forager.,An empty trail after detecting approaching voices identifies a massive shaggy forager. This sentence describes the concept,"[49406, 550, 7893, 4921, 953, 41290, 12164, 9144, 35712, 320, 4818, 42662, 645, 10443, 269, 589, 12737, 13678, 518, 6353, 49407]","[""<|startoftext|>"", ""an</w>"", ""empty</w>"", ""trail</w>"", ""after</w>"", ""detecting</w>"", ""approaching</w>"", ""voices</w>"", ""identifies</w>"", ""a</w>"", ""massive</w>"", ""shaggy</w>"", ""for"", ""ager</w>"", "".</w>"", ""this</w>"", ""sentence</w>"", ""describes</w>"", ""the</w>"", ""concept</w>"", ""<|endoftext|>""]",6353,concept</w>,19,21,77,False
fixed_suffix,description,"Beside soft morning light, purring room-explorer reveals an offered hand before rubbing its cheek.","Beside soft morning light, purring room-explorer reveals an offered hand before rubbing its cheek. This sentence describes the concept","[49406, 13519, 3773, 1119, 1395, 267, 1727, 2540, 1530, 268, 15776, 6621, 550, 9395, 2463, 1348, 41262, 902, 21227, 269, 589, 12737, 13678, 518, 6353, 49407]","[""<|startoftext|>"", ""beside</w>"", ""soft</w>"", ""morning</w>"", ""light</w>"", "",</w>"", ""pur"", ""ring</w>"", ""room</w>"", ""-</w>"", ""explorer</w>"", ""reveals</w>"", ""an</w>"", ""offered</w>"", ""hand</w>"", ""before</w>"", ""rubbing</w>"", ""its</w>"", ""cheek</w>"", "".</w>"", ""this</w>"", ""sentence</w>"", ""describes</w>"", ""the</w>"", ""concept</w>"", ""<|endoftext|>""]",6353,concept</w>,24,26,77,False
fixed_suffix,description,A walking partner by matching their pace distinguishes broad-pawed gate-watcher near low evening light.,A walking partner by matching their pace distinguishes broad-pawed gate-watcher near low evening light. This sentence describes the concept,"[49406, 320, 3941, 4568, 638, 11840, 911, 9450, 15053, 2502, 12623, 268, 765, 3478, 3302, 268, 35971, 2252, 1042, 2285, 1395, 269, 589, 12737, 13678, 518, 6353, 49407]","[""<|startoftext|>"", ""a</w>"", ""walking</w>"", ""partner</w>"", ""by</w>"", ""matching</w>"", ""their</w>"", ""pace</w>"", ""distingui"", ""shes</w>"", ""broad</w>"", ""-</w>"", ""pa"", ""wed</w>"", ""gate</w>"", ""-</w>"", ""watcher</w>"", ""near</w>"", ""low</w>"", ""evening</w>"", ""light</w>"", "".</w>"", ""this</w>"", ""sentence</w>"", ""describes</w>"", ""the</w>"", ""concept</w>"", ""<|endoftext|>""]",6353,concept</w>,26,28,77,False
fixed_suffix,description,Sharp-eared field-stalker carries a roadside light with a brief cautious pause across a calm farmyard.,Sharp-eared field-stalker carries a roadside light with a brief cautious pause across a calm farmyard. This sentence describes the concept,"[49406, 8157, 268, 9127, 1570, 268, 26777, 17982, 320, 26928, 1395, 593, 320, 8954, 36579, 19439, 2500, 320, 7011, 1578, 1152, 746, 269, 589, 12737, 13678, 518, 6353, 49407]","[""<|startoftext|>"", ""sharp</w>"", ""-</w>"", ""eared</w>"", ""field</w>"", ""-</w>"", ""stalker</w>"", ""carries</w>"", ""a</w>"", ""roadside</w>"", ""light</w>"", ""with</w>"", ""a</w>"", ""brief</w>"", ""cautious</w>"", ""pause</w>"", ""across</w>"", ""a</w>"", ""calm</w>"", ""far"", ""my"", ""ard</w>"", "".</w>"", ""this</w>"", ""sentence</w>"", ""describes</w>"", ""the</w>"", ""concept</w>"", ""<|endoftext|>""]",6353,concept</w>,27,29,77,False
